#      Time      | Net gen         |
#    hr:mm:ss    |#      W         |
 1429:45: 0           10826.05371
 1430:15: 0           10370.16211
 1430:45: 0            9640.49609
 1431:15: 0           11890.20312
 1431:45: 0           16742.92188
 1432:15: 0           16884.57617
 1432:45: 0           13084.98535
 1433:15: 0            8393.97852
 1433:45: 0            2699.09033
 1434:15: 0               0.00000
 1434:45: 0               0.00000
 1435:15: 0               0.00000
 1435:45: 0               0.00000
 1436:15: 0               0.00000
 1436:45: 0               0.00000
 1437:15: 0               0.00000
 1437:45: 0               0.00000
 1438:15: 0               0.00000
 1438:45: 0               0.00000
 1439:15: 0               0.00000
 1439:45: 0               0.00000
 1440:15: 0               0.00000
 1440:45: 0               0.00000
 1441:15: 0               0.00000
 1441:45: 0               0.00000
 1442:15: 0               0.00000
 1442:45: 0               0.00000
 1443:15: 0               0.00000
 1443:45: 0               0.00000
 1444:15: 0               0.00000
 1444:45: 0               0.00000
 1445:15: 0               0.00000
 1445:45: 0               0.00000
 1446:15: 0               0.00000
 1446:45: 0               0.00000
 1447:15: 0             184.41949
 1447:45: 0             583.41406
 1448:15: 0            2795.36548
 1448:45: 0            7284.35742
 1449:15: 0           11982.66699
 1449:45: 0           16475.32031
 1450:15: 0           23832.01367
 1450:45: 0           34454.03125
 1451:15: 0           37678.77344
 1451:45: 0           32110.48438
 1452:15: 0           29386.93164
 1452:45: 0           30352.09766
 1453:15: 0           25717.10156
 1453:45: 0           15717.11035
 1454:15: 0           10461.86328
 1454:45: 0            9778.09766
 1455:15: 0           12063.37891
 1455:45: 0           16972.52539
 1456:15: 0           17194.70703
 1456:45: 0           13445.23633
 1457:15: 0            8754.84375
 1457:45: 0            2879.38989
 1458:15: 0               0.00000
 1458:45: 0               0.00000
 1459:15: 0               0.00000
 1459:45: 0               0.00000
 1460:15: 0               0.00000
 1460:45: 0               0.00000
 1461:15: 0               0.00000
 1461:45: 0               0.00000
 1462:15: 0               0.00000
 1462:45: 0               0.00000
 1463:15: 0               0.00000
 1463:45: 0               0.00000
 1464:15: 0               0.00000
 1464:45: 0               0.00000
 1465:15: 0               0.00000
 1465:45: 0               0.00000
 1466:15: 0               0.00000
 1466:45: 0               0.00000
 1467:15: 0               0.00000
 1467:45: 0               0.00000
 1468:15: 0               0.00000
 1468:45: 0               0.00000
 1469:15: 0               0.00000
 1469:45: 0               0.00000
 1470:15: 0               0.00000
 1470:45: 0               0.00000
 1471:15: 0             233.83601
 1471:45: 0             738.02545
 1472:15: 0            3090.15869
 1472:45: 0            7746.59033
 1473:15: 0           15019.02637
 1473:45: 0           25672.48828
 1474:15: 0           30186.53516
 1474:45: 0           26836.52539
 1475:15: 0           26049.18359
 1475:45: 0           28235.97070
 1476:15: 0           29689.18555
 1476:45: 0           30434.51562
 1477:15: 0           25724.19922
 1477:45: 0           15761.17480
 1478:15: 0           14713.08887
 1478:45: 0           22097.78125
 1479:15: 0           27165.04688
 1479:45: 0           29117.51172
 1480:15: 0           24572.69336
 1480:45: 0           15683.23633
 1481:15: 0            8880.88574
 1481:45: 0            3000.01904
 1482:15: 0               0.00000
 1482:45: 0               0.00000
 1483:15: 0               0.00000
 1483:45: 0               0.00000
 1484:15: 0               0.00000
 1484:45: 0               0.00000
 1485:15: 0               0.00000
 1485:45: 0               0.00000
 1486:15: 0               0.00000
 1486:45: 0               0.00000
 1487:15: 0               0.00000
 1487:45: 0               0.00000
 1488:15: 0               0.00000
 1488:45: 0               0.00000
 1489:15: 0               0.00000
 1489:45: 0               0.00000
 1490:15: 0               0.00000
 1490:45: 0               0.00000
 1491:15: 0               0.00000
 1491:45: 0               0.00000
 1492:15: 0               0.00000
 1492:45: 0               0.00000
 1493:15: 0               0.00000
 1493:45: 0               0.00000
 1494:15: 0               0.00000
 1494:45: 0               0.00000
 1495:15: 0             259.54843
 1495:45: 0             817.63062
 1496:15: 0            8426.45117
 1496:45: 0           26299.77930
 1497:15: 0           42426.52344
 1497:45: 0           53366.84766
 1498:15: 0           62495.48438
 1498:45: 0           69392.39062
 1499:15: 0           74822.71875
 1499:45: 0           79044.71875
 1500:15: 0           79198.82812
 1500:45: 0           75249.42969
 1501:15: 0           73590.79688
 1501:45: 0           74057.10938
 1502:15: 0           72538.05469
 1502:45: 0           68768.21875
 1503:15: 0           61792.62109
 1503:45: 0           52239.52344
 1504:15: 0           41843.42188
 1504:45: 0           30880.47266
 1505:15: 0           16706.56641
 1505:45: 0            3984.87378
 1506:15: 0               0.00000
 1506:45: 0               0.00000
 1507:15: 0               0.00000
 1507:45: 0               0.00000
 1508:15: 0               0.00000
 1508:45: 0               0.00000
 1509:15: 0               0.00000
 1509:45: 0               0.00000
 1510:15: 0               0.00000
 1510:45: 0               0.00000
 1511:15: 0               0.00000
 1511:45: 0               0.00000
 1512:15: 0               0.00000
 1512:45: 0               0.00000
 1513:15: 0               0.00000
 1513:45: 0               0.00000
 1514:15: 0               0.00000
 1514:45: 0               0.00000
 1515:15: 0               0.00000
 1515:45: 0               0.00000
 1516:15: 0               0.00000
 1516:45: 0               0.00000
 1517:15: 0               0.00000
 1517:45: 0               0.00000
 1518:15: 0               0.00000
 1518:45: 0               0.00000
 1519:15: 0             320.19269
 1519:45: 0            1005.22955
 1520:15: 0            5345.85352
 1520:45: 0           14398.66895
 1521:15: 0           22891.57422
 1521:45: 0           29693.57422
 1522:15: 0           42930.09766
 1522:45: 0           63444.66016
 1523:15: 0           68003.62500
 1523:45: 0           54008.77734
 1524:15: 0           46843.93750
 1524:45: 0           48143.21875
 1525:15: 0           44049.08984
 1525:45: 0           34405.00000
 1526:15: 0           28594.96875
 1526:45: 0           26857.80859
 1527:15: 0           21039.62695
 1527:45: 0           11720.29492
 1528:15: 0            6610.20312
 1528:45: 0            5215.44336
 1529:15: 0            4072.34790
 1529:45: 0            1808.84204
 1530:15: 0               0.00000
 1530:45: 0               0.00000
 1531:15: 0               0.00000
 1531:45: 0               0.00000
 1532:15: 0               0.00000
 1532:45: 0               0.00000
 1533:15: 0               0.00000
 1533:45: 0               0.00000
 1534:15: 0               0.00000
 1534:45: 0               0.00000
 1535:15: 0               0.00000
 1535:45: 0               0.00000
 1536:15: 0               0.00000
 1536:45: 0               0.00000
 1537:15: 0               0.00000
 1537:45: 0               0.00000
 1538:15: 0               0.00000
 1538:45: 0               0.00000
 1539:15: 0               0.00000
 1539:45: 0               0.00000
 1540:15: 0               0.00000
 1540:45: 0               0.00000
 1541:15: 0               0.00000
 1541:45: 0               0.00000
 1542:15: 0               0.00000
 1542:45: 0               0.00000
 1543:15: 0             331.12766
 1543:45: 0            1042.09680
 1544:15: 0            3733.62500
 1544:45: 0            8859.52344
 1545:15: 0           13861.26172
 1545:45: 0           17788.79883
 1546:15: 0           21210.13281
 1546:45: 0           24565.51172
 1547:15: 0           27379.23828
 1547:45: 0           29623.60547
 1548:15: 0           31096.93555
 1548:45: 0           31797.85352
 1549:15: 0           26901.85352
 1549:45: 0           16605.44141
 1550:15: 0           11177.95898
 1550:45: 0           10437.62012
 1551:15: 0            9443.87695
 1551:45: 0            8238.83398
 1552:15: 0            6880.23584
 1552:45: 0            5387.59814
 1553:15: 0            4239.60938
 1553:45: 0            1908.97473
 1554:15: 0               0.00000
 1554:45: 0               0.00000
 1555:15: 0               0.00000
 1555:45: 0               0.00000
 1556:15: 0               0.00000
 1556:45: 0               0.00000
 1557:15: 0               0.00000
 1557:45: 0               0.00000
 1558:15: 0               0.00000
 1558:45: 0               0.00000
 1559:15: 0               0.00000
 1559:45: 0               0.00000
 1560:15: 0               0.00000
 1560:45: 0               0.00000
 1561:15: 0               0.00000
 1561:45: 0               0.00000
 1562:15: 0               0.00000
 1562:45: 0               0.00000
 1563:15: 0               0.00000
 1563:45: 0               0.00000
 1564:15: 0               0.00000
 1564:45: 0               0.00000
 1565:15: 0               0.00000
 1565:45: 0               0.00000
 1566:15: 0               0.00000
 1566:45: 0               0.00000
 1567:15: 0             374.26431
 1567:45: 0            1179.58472
 1568:15: 0            2172.70361
 1568:45: 0            3317.17603
 1569:15: 0            4669.86816
 1569:45: 0            6225.86328
 1570:15: 0            7658.35938
 1570:45: 0            8980.98242
 1571:15: 0           10089.78320
 1571:45: 0           10963.40625
 1572:15: 0           11559.29883
 1572:45: 0           11877.74609
 1573:15: 0           11950.17188
 1573:45: 0           11777.87695
 1574:15: 0           11328.46875
 1574:45: 0           10599.18164
 1575:15: 0            9625.74414
 1575:45: 0            8422.24609
 1576:15: 0            7035.61182
 1576:45: 0            5483.71045
 1577:15: 0            4353.41357
 1577:45: 0            1989.91492
 1578:15: 0               0.00000
 1578:45: 0               0.00000
 1579:15: 0               0.00000
 1579:45: 0               0.00000
 1580:15: 0               0.00000
 1580:45: 0               0.00000
 1581:15: 0               0.00000
 1581:45: 0               0.00000
 1582:15: 0               0.00000
 1582:45: 0               0.00000
 1583:15: 0               0.00000
 1583:45: 0               0.00000
 1584:15: 0               0.00000
 1584:45: 0               0.00000
 1585:15: 0               0.00000
 1585:45: 0               0.00000
 1586:15: 0               0.00000
 1586:45: 0               0.00000
 1587:15: 0               0.00000
 1587:45: 0               0.00000
 1588:15: 0               0.00000
 1588:45: 0               0.00000
 1589:15: 0               0.00000
 1589:45: 0               0.00000
 1590:15: 0               0.00000
 1590:45: 0               0.00000
 1591:15: 0             420.78888
 1591:45: 0            1326.47803
 1592:15: 0            5680.62305
 1592:45: 0           15014.66211
 1593:15: 0           25943.23438
 1593:45: 0           37556.39844
 1594:15: 0           50819.42969
 1594:45: 0           64822.39062
 1595:15: 0           75459.06250
 1595:45: 0           82291.31250
 1596:15: 0           85943.06250
 1596:45: 0           86471.34375
 1597:15: 0           85219.76562
 1597:45: 0           82228.31250
 1598:15: 0           77649.97656
 1598:45: 0           71509.89062
 1599:15: 0           63937.44922
 1599:45: 0           55014.12500
 1600:15: 0           44683.10156
 1600:45: 0           33473.28516
 1601:15: 0           18613.51172
 1601:45: 0            4661.81348
